,lat,lng,planned_service_time
40,42.256614,-71.14643,102.0
41,42.256679,-71.146747,96.0
44,42.257052,-71.144238,95.0
45,42.257112,-71.146139,217.0
46,42.256396,-71.144292,117.0
50,42.25514,-71.145003,175.0
97,42.341134,-71.07985,83.0
107,42.325756,-71.058159,173.0
108,42.325684,-71.057897,147.0
109,42.325199,-71.058239,250.0
110,42.325088,-71.057839,300.8
111,42.325008,-71.057549,104.0
210,42.316255,-71.114642,158.0
211,42.314869,-71.113096,93.0
212,42.315716,-71.114809,93.0
232,42.316797,-71.113551,202.0
237,42.314466,-71.106386,162.0
240,42.315202,-71.106521,94.0
241,42.315013,-71.105962,79.0
242,42.316285,-71.10569,63.0
244,42.316499,-71.106616,151.0
282,42.34873,-71.074241,174.89999999999998
283,42.349106,-71.073784,486.0
293,42.343436,-71.078233,67.0
303,42.346929,-71.075785,483.69999999999993
306,42.346657,-71.073246,308.0
308,42.337342,-71.044153,57.0
310,42.33771,-71.043987,216.0
311,42.337194,-71.042391,341.0
312,42.337107,-71.043509,339.0
313,42.336524,-71.043266,105.0
314,42.33646,-71.043032,135.0
315,42.336406,-71.041168,235.0
316,42.336391,-71.041831,196.0
317,42.336823,-71.041591,75.0
318,42.337226,-71.040868,118.0
319,42.337227,-71.040873,73.0
356,42.337485,-71.0254,37.0
359,42.337481,-71.02586,38.0
362,42.336393,-71.027192,84.0
363,42.336203,-71.027187,104.0
364,42.336295,-71.027188,87.0
365,42.336203,-71.027187,78.0
373,42.335784,-71.026864,218.10000000000002
374,42.335803,-71.025591,211.0
375,42.335985,-71.025062,107.0
376,42.336987,-71.02509,481.0
377,42.336625,-71.026893,107.0
378,42.336637,-71.026454,117.0
379,42.336649,-71.025812,87.0
412,42.284602,-71.166229,42.0
413,42.284824,-71.166492,62.099999999999994
414,42.285616,-71.16744,85.0
470,42.274246,-71.149008,56.0
471,42.275278,-71.149367,47.0
472,42.27514,-71.146464,60.0
473,42.274491,-71.145927,140.0
480,42.275342,-71.148248,40.0
481,42.27488,-71.147562,56.0
482,42.275825,-71.149056,79.0
483,42.275822,-71.147874,118.0
498,42.284511,-71.148262,196.0
500,42.284669,-71.148909,57.0
501,42.285275,-71.148843,83.0
502,42.284679,-71.149532,50.0
630,42.278056,-71.122417,71.0
631,42.278062,-71.123255,120.0
632,42.278672,-71.123694,42.0
633,42.280181,-71.12468,41.0
634,42.2804,-71.124241,191.0
636,42.280666,-71.125177,136.0
637,42.280232,-71.125792,39.0
638,42.279616,-71.126514,36.0
639,42.279382,-71.126788,63.0
640,42.278681,-71.126113,53.0
641,42.278519,-71.125568,46.0
642,42.277905,-71.125091,183.0
643,42.277894,-71.124094,140.0
644,42.277304,-71.123875,96.0
645,42.276089,-71.122365,188.0
646,42.275564,-71.122666,136.0
647,42.274764,-71.12275,53.0
648,42.274847,-71.121554,134.0
650,42.274587,-71.121414,265.0
667,42.276386,-71.132626,65.0
668,42.276677,-71.133091,98.0
819,42.25928,-71.123275,147.89999999999998
820,42.261909,-71.122864,73.0
821,42.25925,-71.122392,45.0
822,42.258442,-71.122457,128.10000000000002
823,42.257861,-71.120883,74.0
824,42.257847,-71.120333,415.09999999999997
825,42.258673,-71.120859,75.0
826,42.259474,-71.121482,110.0
827,42.259883,-71.120678,54.0
828,42.259756,-71.120042,119.0
834,42.265347,-71.120039,61.0
836,42.264623,-71.118862,176.8
837,42.266552,-71.118518,49.0
838,42.266137,-71.12004,57.0
839,42.267232,-71.120945,39.0
840,42.267236,-71.120182,111.0
846,42.265171,-71.11584,67.0
847,42.267632,-71.117256,35.0
854,42.267694,-71.114779,41.0
857,42.267109,-71.113371,47.0
864,42.267573,-71.103613,64.0
865,42.268045,-71.103133,41.0
866,42.267449,-71.101961,72.0
876,42.271452,-71.100944,35.0
877,42.272699,-71.099705,50.0
878,42.271532,-71.101927,419.0
880,42.272346,-71.102474,345.0
884,42.273202,-71.100452,75.0
947,42.273724,-71.110333,97.0
948,42.272182,-71.111214,95.0
949,42.271773,-71.110406,38.0
950,42.273155,-71.109862,82.0
951,42.272204,-71.110402,88.0
963,42.349023,-71.178595,104.0
964,42.348986,-71.177201,78.0
1039,42.348712,-71.152806,164.0
1040,42.347859,-71.152068,36.0
1041,42.347765,-71.1514,295.0
1042,42.346593,-71.152414,170.0
1044,42.344887,-71.152209,70.0
1045,42.345561,-71.152909,420.0
1046,42.345539,-71.151827,139.0
1047,42.345636,-71.150411,168.89999999999998
1048,42.345836,-71.150086,65.0
1061,42.347942,-71.155091,55.0
1063,42.346429,-71.150866,336.0
1067,42.345698,-71.149185,159.0
1068,42.345507,-71.150014,96.0
1069,42.345285,-71.149112,246.0
1088,42.342301,-71.147166,394.0
1089,42.342895,-71.147088,64.0
1091,42.34182,-71.147605,170.10000000000002
1092,42.254284,-71.125647,96.0
1093,42.254366,-71.125228,96.0
1094,42.254055,-71.124573,75.0
1108,42.259452,-71.121429,164.10000000000002
1109,42.259504,-71.122417,53.0
1110,42.259081,-71.12241,82.0
1112,42.258605,-71.123457,75.0
1113,42.261841,-71.12271,131.0
1117,42.265469,-71.120235,40.0
1118,42.264846,-71.119205,35.0
1119,42.264506,-71.118682,60.0
1120,42.267772,-71.120922,98.0
1122,42.267195,-71.118614,122.0
1123,42.264211,-71.117906,55.0
1124,42.265007,-71.116511,55.0
1125,42.265487,-71.11602,140.0
1126,42.267667,-71.117248,40.0
1140,42.271819,-71.111445,76.0
1141,42.272804,-71.110883,192.0
1142,42.273731,-71.110353,71.2
1144,42.273619,-71.109604,101.0
1148,42.27266,-71.109272,35.0
1149,42.272143,-71.109563,35.0
1150,42.272523,-71.10869,47.0
1162,42.267603,-71.103588,237.0
1163,42.267167,-71.102994,35.0
1164,42.267346,-71.101851,201.0
1165,42.267655,-71.102208,178.0
1166,42.26838,-71.102131,73.0
1173,42.270709,-71.10186,47.0
1174,42.270912,-71.102777,91.0
1176,42.272128,-71.101278,267.0
1177,42.273203,-71.100453,36.0
1178,42.2735,-71.101308,158.0
1251,42.356785,-71.151514,132.0
1252,42.355066,-71.147942,171.0
1253,42.357049,-71.145731,182.0
1256,42.354903,-71.145293,244.79999999999998
1258,42.354242,-71.146642,104.0
1260,42.355046,-71.145742,57.0
1261,42.354481,-71.14604,283.79999999999995
1262,42.354564,-71.14688,186.89999999999998
1276,42.354297,-71.150269,82.0
1277,42.354516,-71.149433,170.10000000000002
1278,42.35409,-71.150395,82.0
1296,42.348626,-71.153612,95.0
1297,42.347746,-71.154976,131.2
1298,42.347004,-71.153956,99.0
1299,42.346391,-71.153188,110.10000000000001
1304,42.346628,-71.154198,58.0
1305,42.346784,-71.154925,76.0
1320,42.347943,-71.155079,115.0
1336,42.264283,-71.12414,130.0
1337,42.262935,-71.124968,38.0
1341,42.276146,-71.127617,75.0
1344,42.27722,-71.1251,112.0
1345,42.276313,-71.124485,198.0
1349,42.277217,-71.134379,98.0
1381,42.265494,-71.125915,232.20000000000002
1382,42.265123,-71.126773,87.0
1383,42.264961,-71.12655,162.0
1384,42.260909,-71.125846,39.0
1388,42.260877,-71.124888,160.8
1400,42.254075,-71.126867,97.0
1423,42.252744,-71.128005,458.09999999999997
1424,42.253327,-71.127615,146.0
1445,42.258142,-71.121071,115.0
1446,42.25891,-71.120678,102.0
1447,42.26039,-71.12134,40.0
1448,42.259273,-71.123276,240.0
1449,42.258973,-71.122413,67.0
1450,42.259574,-71.121701,50.0
1451,42.259608,-71.120153,45.0
1452,42.26135,-71.122318,101.0
1457,42.265301,-71.119964,93.0
1459,42.264623,-71.118862,49.0
1464,42.267782,-71.116168,206.0
1467,42.268612,-71.11949,158.0
1468,42.267182,-71.11861,155.0
1469,42.265313,-71.118101,126.0
1470,42.265171,-71.11584,79.0
1471,42.265664,-71.116117,39.0
1472,42.266539,-71.116622,283.2
1479,42.273365,-71.111371,218.0
1480,42.272478,-71.111885,45.0
1481,42.271545,-71.11125,226.0
1482,42.273072,-71.109909,319.0
1486,42.272874,-71.109149,185.0
1488,42.270833,-71.110389,266.0
1490,42.271366,-71.112776,52.0
1493,42.268367,-71.115098,47.0
1494,42.267333,-71.115764,88.0
1500,42.267109,-71.113371,206.0
1506,42.313848,-71.105038,347.1
1508,42.314734,-71.106137,56.0
1509,42.315013,-71.105962,36.0
1510,42.315185,-71.106444,112.0
1511,42.315227,-71.106607,132.0
1512,42.315806,-71.105712,143.10000000000002
1513,42.316415,-71.106248,43.0
1555,42.315112,-71.114096,292.0
1556,42.315878,-71.115253,112.0
1560,42.315334,-71.116276,147.0
1584,42.315542,-71.106356,145.0
1585,42.347968,-71.15509,135.0
1594,42.347895,-71.152165,65.0
1595,42.347308,-71.151394,493.79999999999995
1596,42.34663,-71.152629,194.0
1597,42.344943,-71.15237,214.0
1598,42.346137,-71.152667,70.0
1599,42.345475,-71.151862,224.8
1600,42.345859,-71.151442,106.0
1601,42.345774,-71.15007,174.0
1615,42.354297,-71.150269,173.10000000000002
1616,42.354478,-71.149433,269.1
1617,42.354521,-71.149601,77.0
1641,42.347382,-71.153708,277.0
1642,42.346868,-71.153512,89.0
1643,42.347028,-71.153941,139.0
1644,42.346391,-71.15319,53.0
1648,42.346709,-71.154701,103.0
1795,42.266847,-71.101827,92.0
1796,42.267449,-71.101961,50.0
1797,42.267573,-71.103613,180.89999999999998
1798,42.268091,-71.103082,58.0
1804,42.272133,-71.101274,306.0
1807,42.273365,-71.103434,132.0
1808,42.272502,-71.102321,85.0
1809,42.273219,-71.101602,68.0
1947,42.289908,-71.133233,195.0
1962,42.291773,-71.1338,454.20000000000005
1963,42.290861,-71.132366,368.0
1968,42.2923,-71.133954,123.89999999999999
1969,42.292029,-71.134275,63.0
1972,42.292545,-71.13472,156.0
1973,42.290672,-71.133474,106.0
1974,42.291236,-71.134122,296.0
1975,42.290301,-71.134214,141.89999999999998
1976,42.291059,-71.135419,86.0
1977,42.28948,-71.134532,73.0
1978,42.290387,-71.135551,138.89999999999998
1981,42.290131,-71.136616,95.0
2054,42.346687,-71.154634,99.0
2091,42.347924,-71.155079,68.0
2099,42.348215,-71.153068,46.0
2100,42.347867,-71.151345,56.0
2101,42.347308,-71.151394,56.0
2102,42.34723,-71.151738,100.0
2103,42.346895,-71.15163,61.0
2104,42.346544,-71.151718,117.0
2105,42.346454,-71.152778,46.0
2107,42.345269,-71.15299,96.89999999999999
2108,42.345742,-71.15274,52.0
2109,42.345966,-71.151886,36.900000000000006
2110,42.345684,-71.150734,68.0
2114,42.345339,-71.149367,41.0
2126,42.341805,-71.146615,113.10000000000001
2130,42.342894,-71.147076,85.0
2131,42.341781,-71.147245,71.1
2132,42.341799,-71.147593,56.0
2133,42.347749,-71.154992,39.900000000000006
2134,42.347917,-71.155079,46.0
2135,42.348445,-71.154599,78.0
2136,42.34845,-71.15431,55.0
2137,42.348942,-71.153682,119.0
2138,42.348172,-71.153913,86.0
2139,42.34785,-71.153996,63.0
2140,42.346868,-71.153512,68.0
2153,42.354535,-71.149667,113.0
2154,42.35404,-71.150428,230.0
2192,42.341187,-71.149519,128.10000000000002
2193,42.341381,-71.148607,66.0
2194,42.341372,-71.146962,356.0
2195,42.340921,-71.150171,140.0
2196,42.34102,-71.149957,123.2
2198,42.340571,-71.14882,303.2
2231,42.266288,-71.099927,63.0
2271,42.264267,-71.116912,219.2
2272,42.26394,-71.116686,68.0
2281,42.26346,-71.118246,62.0
2282,42.263471,-71.117577,256.0
2283,42.262969,-71.117281,88.0
2298,42.251723,-71.117406,120.0
2317,42.348951,-71.177532,69.0
2319,42.345917,-71.073702,137.0
2326,42.343411,-71.074617,367.0
2327,42.342619,-71.074159,250.0
2529,42.367939,-71.03385,457.79999999999995
2539,42.367957,-71.033897,86.0
2540,42.36851,-71.03345,44.0
2541,42.369835,-71.033913,255.89999999999998
2542,42.370202,-71.03375,226.0
2543,42.369777,-71.03521,82.0
2544,42.369495,-71.035538,148.0
2545,42.370367,-71.034527,95.0
2548,42.36996,-71.032797,264.8
2549,42.369757,-71.033033,71.0
2550,42.36905,-71.033868,37.0
2551,42.368636,-71.034361,112.0
2552,42.368449,-71.03503,147.0
2559,42.368146,-71.034907,135.0
2592,42.335922,-71.040954,61.0
2594,42.335498,-71.042853,230.0
2595,42.335479,-71.044054,115.0
2603,42.33407,-71.047473,96.0
2606,42.333432,-71.049041,178.0
2610,42.333074,-71.051392,354.0
2611,42.333636,-71.052102,475.79999999999995
2612,42.335052,-71.05254,80.0
2613,42.334877,-71.051746,71.0
2614,42.334696,-71.050901,162.0
2615,42.334135,-71.05157,57.0
2616,42.335358,-71.053501,153.0
2617,42.335548,-71.051081,51.0
2618,42.335687,-71.050468,206.0
2619,42.334207,-71.048467,105.0
2620,42.334975,-71.049368,192.0
2622,42.334423,-71.048086,336.9
2623,42.334972,-71.048505,425.0
2625,42.335151,-71.048053,104.10000000000001
2626,42.332257,-71.044793,287.2
2627,42.332158,-71.043762,68.0
2628,42.332154,-71.043213,162.0
2629,42.331709,-71.044121,236.0
2630,42.331319,-71.044416,400.8
2631,42.331304,-71.045171,270.0
2632,42.331329,-71.043097,95.0
2633,42.331337,-71.042351,143.10000000000002
2634,42.331835,-71.042594,136.0
2641,42.332925,-71.050058,80.0
2644,42.333067,-71.050675,73.0
2645,42.334117,-71.050577,71.0
2646,42.333838,-71.050234,159.89999999999998
2647,42.333007,-71.050909,146.0
2650,42.32981,-71.053565,35.0
2659,42.332933,-71.050393,112.0
2660,42.333785,-71.050053,223.79999999999998
2661,42.333785,-71.049396,41.0
2665,42.32923,-71.054371,225.89999999999998
2666,42.328816,-71.054709,76.0
2667,42.329332,-71.055836,52.0
2668,42.328678,-71.055703,198.0
2669,42.327696,-71.054134,57.0
2673,42.32558,-71.054345,47.0
2676,42.327357,-71.056909,409.0
2677,42.329293,-71.056446,213.0
2678,42.328255,-71.057806,62.0
2679,42.328178,-71.056932,137.0
2680,42.328797,-71.056945,166.0
2696,42.333176,-71.052479,83.0
2697,42.334354,-71.053953,61.0
2698,42.334499,-71.054129,372.0
2699,42.333489,-71.054236,138.0
2700,42.335042,-71.053894,335.1
2701,42.335331,-71.054481,83.1
2702,42.3355,-71.05455,61.0
2708,42.332152,-71.043783,119.10000000000001
2709,42.332164,-71.043197,234.0
2710,42.33217,-71.042817,86.0
2711,42.331853,-71.044129,112.0
2712,42.33129,-71.044681,210.0
2713,42.331334,-71.042425,80.0
2714,42.33132,-71.042831,144.0
2715,42.331029,-71.044106,188.0
2716,42.330471,-71.044988,190.0
2723,42.337485,-71.0254,284.0
2724,42.337479,-71.025852,345.09999999999997
2725,42.337473,-71.026375,75.0
2726,42.33773,-71.027346,137.0
2727,42.336982,-71.027214,163.0
2728,42.336331,-71.027192,167.10000000000002
2740,42.335784,-71.026807,142.0
2741,42.335803,-71.025418,81.0
2742,42.335979,-71.025061,79.0
2743,42.336629,-71.026616,127.0
2744,42.336649,-71.025871,403.2
2745,42.336311,-71.025072,63.0
2751,42.335175,-71.02504,88.0
2767,42.333204,-71.029895,157.0
2768,42.333206,-71.029871,162.0
2771,42.332764,-71.029134,145.0
2772,42.331648,-71.029483,185.0
2773,42.332402,-71.028466,258.0
2774,42.332395,-71.029438,106.0
2775,42.332368,-71.03076,347.0
2788,42.331944,-71.031643,203.2
2792,42.331462,-71.031148,124.0
2793,42.332019,-71.031173,132.0
2839,42.274033,-71.119995,84.0
2840,42.275792,-71.119746,114.0
2850,42.277191,-71.121646,88.0
2851,42.276726,-71.121752,78.0
2852,42.27694,-71.121703,73.0
2853,42.278061,-71.122085,183.0
2854,42.278944,-71.123725,141.0
2855,42.279935,-71.12392,65.0
2856,42.280207,-71.124699,62.0
2857,42.280489,-71.124124,46.0
2858,42.280427,-71.124875,99.0
2859,42.280324,-71.125707,101.0
2860,42.280245,-71.125799,122.0
2861,42.27788,-71.125103,52.0
2862,42.277963,-71.123983,62.0
2863,42.277401,-71.123208,116.0
2864,42.276732,-71.122783,53.0
2865,42.276075,-71.122365,133.0
2866,42.275633,-71.12247,298.0
2867,42.274764,-71.122753,182.10000000000002
2868,42.275047,-71.121688,69.0
2869,42.275383,-71.121108,41.0
2872,42.274548,-71.121398,219.0
2873,42.273482,-71.122328,80.0
2886,42.276305,-71.124479,98.0
2887,42.277091,-71.125165,164.0
2889,42.276146,-71.127617,67.0
2896,42.277045,-71.133671,44.0
2897,42.277745,-71.133736,91.0
2898,42.277599,-71.13391,200.0
2899,42.276645,-71.134412,164.0
2927,42.265076,-71.127531,178.0
2928,42.264935,-71.126139,57.0
2929,42.265726,-71.125826,41.0
2942,42.263646,-71.127308,52.0
2943,42.26325,-71.124377,59.0
2944,42.262935,-71.124968,67.0
2945,42.265392,-71.125052,59.0
2946,42.264368,-71.125414,158.0
2947,42.262001,-71.125758,43.0
2956,42.262276,-71.124691,50.0
2988,42.317951,-71.065987,172.0
2989,42.319012,-71.067135,96.0
3006,42.308924,-71.070667,61.0
3009,42.309955,-71.068082,46.0
3010,42.30938,-71.069579,66.0
3020,42.310736,-71.071441,110.0
3021,42.310846,-71.070928,57.0
3022,42.309992,-71.070378,134.0
3027,42.316878,-71.067259,57.0
3028,42.317207,-71.066946,36.0
3032,42.318299,-71.066969,253.0
3033,42.318107,-71.067594,74.0
3034,42.317596,-71.068522,36.0
3037,42.317079,-71.06984,35.0
3066,42.354651,-71.161448,149.0
3067,42.35451,-71.160671,51.0
3068,42.354432,-71.160237,51.0
3069,42.354224,-71.158989,114.89999999999999
3080,42.355336,-71.151347,95.0
3081,42.354818,-71.151488,40.0
3086,42.355525,-71.157651,166.0
3087,42.356105,-71.157835,72.9
3088,42.356185,-71.157526,121.0
3092,42.356634,-71.158991,143.10000000000002
3093,42.356547,-71.159443,38.0
3094,42.355783,-71.160425,428.0
3095,42.355749,-71.15989,96.0
3096,42.355279,-71.158609,42.0
3097,42.354614,-71.158297,125.0
3098,42.354857,-71.158771,141.0
3099,42.355046,-71.159884,268.20000000000005
3125,42.353845,-71.164672,179.0
3126,42.353598,-71.166579,76.0
3127,42.353464,-71.1659,491.0
3128,42.352225,-71.164228,256.0
3131,42.352058,-71.166723,147.0
3132,42.351888,-71.165458,76.0
3133,42.352067,-71.164851,411.0
3134,42.351919,-71.164374,55.0
3140,42.351859,-71.165123,165.0
3150,42.352158,-71.167692,143.2
3151,42.351634,-71.167627,51.0
3163,42.350922,-71.176126,71.0
3164,42.349666,-71.177584,42.0
3165,42.350099,-71.175881,44.0
3166,42.350305,-71.175149,285.0
3229,42.288417,-71.06234,140.0
3230,42.288909,-71.060325,155.0
3231,42.288969,-71.060075,108.0
3232,42.289227,-71.061382,104.10000000000001
3233,42.289749,-71.061567,43.0
3236,42.289032,-71.062157,60.0
3251,42.288309,-71.060314,40.0
3252,42.288016,-71.061593,47.099999999999994
3254,42.287266,-71.062519,66.9
3281,42.267959,-71.068593,103.0
3282,42.268417,-71.070111,64.0
3284,42.269535,-71.07096,77.0
3285,42.268882,-71.070551,60.0
3286,42.270171,-71.070353,144.0
3287,42.269343,-71.069163,178.0
3289,42.274166,-71.070038,377.1
3290,42.274811,-71.069859,142.0
3291,42.275603,-71.069641,119.0
3292,42.275862,-71.070321,50.0
3293,42.275812,-71.07,68.0
3315,42.274083,-71.069057,87.0
3318,42.275606,-71.067804,60.0
3319,42.275704,-71.068407,41.0
3320,42.275743,-71.069117,260.0
3322,42.273343,-71.071667,161.0
3323,42.271636,-71.072011,151.0
3328,42.272236,-71.071314,82.0
3329,42.271895,-71.071565,130.0
3330,42.272194,-71.072178,52.0
3331,42.27313,-71.072468,54.0
3334,42.273934,-71.075788,76.0
3338,42.273375,-71.077473,57.0
3341,42.275208,-71.078185,53.0
3342,42.275438,-71.077368,74.0
3452,42.275038,-71.146633,232.0
3455,42.274565,-71.148331,87.0
3456,42.273729,-71.146808,76.0
3466,42.276016,-71.148106,48.0
3467,42.274879,-71.147578,119.0
3468,42.275818,-71.149384,119.0
3488,42.284699,-71.148969,50.0
3489,42.285008,-71.14914,69.0
3490,42.285098,-71.149575,78.0
3491,42.28524,-71.149787,40.0
3593,42.284711,-71.163748,68.0
3595,42.285761,-71.164381,42.0
3596,42.285403,-71.164951,42.0
3597,42.285162,-71.165503,69.0
3598,42.285825,-71.16544,46.0
3599,42.285697,-71.166138,149.0
3600,42.286394,-71.166935,82.0
3601,42.286151,-71.167309,54.0
3606,42.286714,-71.165339,65.0
3607,42.286801,-71.164736,82.0
3608,42.286466,-71.164438,62.0
3654,42.328033,-71.095457,310.0
3655,42.328636,-71.095014,164.0
3656,42.328528,-71.09373,97.0
3657,42.328879,-71.092804,158.10000000000002
3658,42.329372,-71.094047,83.0
3659,42.329855,-71.094252,162.0
3661,42.328397,-71.092348,42.0
3662,42.327847,-71.092645,123.0
3670,42.327231,-71.094247,147.0
3762,42.348539,-71.153652,204.89999999999998
3763,42.347387,-71.153868,100.0
3767,42.348029,-71.153273,282.0
3768,42.346919,-71.15354,102.89999999999999
3769,42.346922,-71.153147,185.0
3770,42.346498,-71.15325,78.0
3775,42.347942,-71.155091,123.0
3782,42.347859,-71.152068,100.0
3783,42.347541,-71.151547,219.0
3784,42.345712,-71.15268,443.09999999999997
3786,42.344761,-71.151718,73.0
3885,42.288481,-71.06353,344.0
3886,42.28926,-71.063316,99.0
3888,42.288738,-71.061031,77.0
3889,42.28908,-71.059624,130.0
3890,42.289397,-71.061984,127.0
3891,42.289045,-71.062121,45.0
3892,42.288838,-71.062918,94.0
3926,42.287709,-71.062776,186.0
3928,42.287266,-71.062519,168.0
3972,42.355235,-71.161708,237.0
3993,42.353599,-71.166587,243.2
3994,42.353472,-71.165928,242.0
3995,42.352217,-71.164304,376.0
3999,42.352285,-71.166714,122.0
4000,42.351888,-71.16546,131.0
4003,42.351896,-71.164375,114.0
4016,42.350922,-71.176126,59.0
4017,42.349695,-71.177413,60.0
4030,42.35301,-71.167805,289.20000000000005
4045,42.34651,-71.074453,119.10000000000001
4050,42.346123,-71.07395,366.0
4051,42.346764,-71.073298,186.0
4052,42.345877,-71.073852,282.9
4059,42.342666,-71.074072,387.0
4075,42.273781,-71.121587,483.0
