,lat,lng,planned_service_time
8078,42.329254,-71.092209,106.0
8095,42.327308,-71.094518,218.0
8097,42.328632,-71.092669,152.0
8099,42.328781,-71.093638,61.0
8111,42.329218,-71.058255,87.0
8112,42.328797,-71.057507,274.0
8113,42.329406,-71.056296,391.0
8114,42.328984,-71.05631,185.0
8115,42.328142,-71.056932,192.89999999999998
8116,42.329134,-71.056949,110.0
8125,42.333455,-71.053383,129.0
8126,42.334494,-71.054119,218.0
8127,42.334907,-71.055099,93.0
8128,42.33386,-71.054134,361.0
8129,42.334872,-71.053608,228.0
8130,42.335037,-71.053823,147.0
8136,42.336636,-71.05342,128.0
8137,42.336074,-71.053606,173.0
8138,42.335436,-71.052081,450.0
8139,42.335928,-71.052525,64.0
8140,42.336047,-71.051353,126.89999999999999
8141,42.336655,-71.051973,282.0
8142,42.336357,-71.052346,319.2
8143,42.336362,-71.050987,282.0
8144,42.337359,-71.052191,118.0
8145,42.337232,-71.051183,432.0
8146,42.335723,-71.049667,370.0
8147,42.336234,-71.050443,293.1
8149,42.337869,-71.051348,169.0
8150,42.337798,-71.05124,122.0
8151,42.337383,-71.050587,183.0
8163,42.334187,-71.050673,97.0
8170,42.330319,-71.054019,186.9
8171,42.32999,-71.053728,311.2
8172,42.329674,-71.054217,483.3
8173,42.328907,-71.053472,87.0
8174,42.32923,-71.054371,207.89999999999998
8175,42.329069,-71.055224,47.0
8176,42.328935,-71.055712,114.0
8177,42.327745,-71.054226,123.0
8179,42.32627,-71.055095,92.0
8180,42.326864,-71.05586,55.0
8366,42.367957,-71.033897,36.0
8371,42.368491,-71.033472,285.9
8372,42.368198,-71.034455,168.0
8375,42.370283,-71.033655,200.0
8377,42.370129,-71.032602,437.0
8378,42.36905,-71.033868,138.0
8425,42.256954,-71.147696,66.0
8426,42.256494,-71.146125,208.0
8427,42.256005,-71.145953,53.0
8428,42.257112,-71.146139,150.0
8429,42.257013,-71.145252,114.0
8432,42.255411,-71.144131,52.0
8521,42.309796,-71.071876,201.0
8525,42.31113,-71.06969,66.0
8526,42.309209,-71.069817,117.0
8544,42.319193,-71.066777,346.0
8546,42.318753,-71.067622,44.099999999999994
8585,42.307099,-71.061221,110.0
8586,42.308434,-71.060093,77.0
8587,42.306491,-71.059704,183.0
8590,42.305989,-71.057982,109.0
8591,42.305839,-71.059653,132.89999999999998
8608,42.30915,-71.068863,44.0
8609,42.308593,-71.070213,62.0
8636,42.30642,-71.060026,252.0
8637,42.306783,-71.060441,56.0
8638,42.306976,-71.059371,104.0
8659,42.308892,-71.070759,216.0
8661,42.307708,-71.058457,213.0
8663,42.308995,-71.068032,72.0
8666,42.309956,-71.068069,63.0
8667,42.31001,-71.070366,237.0
8668,42.310582,-71.071465,85.0
8690,42.318753,-71.067622,345.0
8691,42.319193,-71.066777,235.0
8698,42.317592,-71.068519,117.0
8700,42.317847,-71.069489,69.0
8717,42.307965,-71.059409,46.0
8765,42.271408,-71.161702,45.0
8766,42.272102,-71.161372,79.0
8768,42.27131,-71.162463,130.0
8769,42.271661,-71.163273,72.0
8770,42.27221,-71.163332,37.0
8771,42.272039,-71.162061,200.0
8772,42.272467,-71.162953,160.0
8773,42.271852,-71.164748,157.0
8774,42.272317,-71.164079,72.0
8775,42.272865,-71.164728,46.0
8813,42.285413,-71.167194,226.0
8814,42.284634,-71.166263,145.0
8815,42.284269,-71.165838,241.0
8846,42.349057,-71.176652,91.0
8847,42.348696,-71.177981,80.0
8852,42.251214,-71.119432,45.0
8853,42.250978,-71.119008,78.0
8854,42.250279,-71.118922,134.10000000000002
8857,42.249793,-71.116785,37.0
8868,42.250267,-71.121972,36.0
8869,42.250548,-71.120953,92.0
8870,42.250716,-71.121354,39.0
8872,42.246183,-71.122041,46.0
8873,42.245884,-71.121733,41.0
8880,42.244981,-71.121871,41.0
8881,42.245603,-71.120768,59.099999999999994
8890,42.237638,-71.126719,126.0
8891,42.237567,-71.127019,119.0
8892,42.236938,-71.128541,56.0
8942,42.273185,-71.16547,57.0
8943,42.272401,-71.165657,65.0
8950,42.271333,-71.16436,157.0
8954,42.270679,-71.163789,55.0
8960,42.27175,-71.164957,76.0
8961,42.27202,-71.16205,57.0
8962,42.272843,-71.162428,252.0
9035,42.27392,-71.149351,37.0
9036,42.275212,-71.149252,41.0
9037,42.273962,-71.148317,123.89999999999999
9038,42.274521,-71.145895,40.0
9039,42.274305,-71.146151,87.0
9049,42.275816,-71.147272,338.1
9050,42.276156,-71.146655,102.0
9053,42.275342,-71.148248,45.0
9054,42.27488,-71.147563,138.0
9055,42.284602,-71.166229,282.0
9067,42.354231,-71.146655,208.0
9072,42.357049,-71.145731,190.0
9073,42.355277,-71.145679,462.0
9074,42.354139,-71.145725,82.0
9077,42.354824,-71.146172,53.0
9078,42.354982,-71.146606,230.0
9086,42.3545,-71.149568,274.20000000000005
9112,42.348879,-71.153451,66.0
9113,42.348205,-71.153894,56.0
9115,42.348029,-71.153273,117.0
9119,42.34669,-71.15459,397.0
9158,42.350454,-71.179309,96.0
9252,42.337475,-71.026399,209.0
9253,42.337064,-71.027213,131.0
9266,42.335779,-71.026777,254.0
9268,42.337123,-71.025104,347.2
9269,42.336655,-71.025378,231.0
9270,42.33813,-71.025401,226.0
9271,42.336638,-71.026232,75.0
9272,42.336313,-71.025081,180.89999999999998
9273,42.335308,-71.025057,114.0
9288,42.33289,-71.029165,173.10000000000002
9289,42.332393,-71.029487,145.0
9290,42.332388,-71.029736,97.0
9291,42.331535,-71.030815,85.0
9302,42.33633,-71.027189,266.0
9312,42.330937,-71.041403,113.0
9313,42.330505,-71.04307,39.0
9327,42.335511,-71.042686,203.0
9330,42.334622,-71.047494,65.0
9334,42.332597,-71.049814,150.89999999999998
9335,42.332949,-71.049171,127.2
9337,42.333313,-71.048263,149.0
9338,42.33344,-71.049047,134.0
9340,42.332938,-71.049675,219.0
9344,42.333409,-71.051811,216.0
9345,42.334045,-71.052593,77.0
9346,42.334365,-71.052982,72.0
9347,42.334813,-71.052819,284.90000000000003
9348,42.334863,-71.050876,59.0
9349,42.334719,-71.04981,86.0
9350,42.334258,-71.04838,112.0
9351,42.334811,-71.049135,77.0
9352,42.33452,-71.047729,117.0
9355,42.335291,-71.048145,55.0
9366,42.351433,-71.17719,73.0
9367,42.350441,-71.176818,35.0
9368,42.35042,-71.177735,327.0
9369,42.350096,-71.178654,43.0
9397,42.342965,-71.079995,68.0
9398,42.34235,-71.079572,286.0
9399,42.342963,-71.077201,298.0
9400,42.342711,-71.076956,65.0
9401,42.341986,-71.076244,344.8
9402,42.341748,-71.076959,212.8
9403,42.342345,-71.077537,362.0
9405,42.342754,-71.076113,80.0
9406,42.342063,-71.07543,153.0
9407,42.341724,-71.075021,62.0
9408,42.343046,-71.073365,427.2
9409,42.342985,-71.073826,144.0
9411,42.340837,-71.073981,64.0
9412,42.341197,-71.074023,155.0
9413,42.340782,-71.074676,171.0
9424,42.341469,-71.078923,101.0
9425,42.340915,-71.078519,75.0
9426,42.340887,-71.077381,82.0
9427,42.341854,-71.075576,150.0
9428,42.341172,-71.076842,354.0
9429,42.341828,-71.078115,342.0
9430,42.342013,-71.078429,309.0
9431,42.341672,-71.078097,72.0
9589,42.309796,-71.071876,221.0
9595,42.310246,-71.069043,55.0
9599,42.317347,-71.065818,51.0
9604,42.319486,-71.06797,93.0
9611,42.318139,-71.067622,381.0
9612,42.318229,-71.06784,121.0
9619,42.317192,-71.068023,49.0
9620,42.317578,-71.067668,44.0
9621,42.318089,-71.067843,51.0
9658,42.284887,-71.165177,93.0
9659,42.286042,-71.165137,53.0
9662,42.286763,-71.16639,93.0
9722,42.286945,-71.146987,120.0
9749,42.289909,-71.133241,50.0
9753,42.291029,-71.132847,38.0
9755,42.292227,-71.133216,90.0
9761,42.292404,-71.133822,82.0
9762,42.290577,-71.133346,195.2
9763,42.291825,-71.136319,200.0
9764,42.290306,-71.134207,208.8
9765,42.289529,-71.134586,51.0
9766,42.290271,-71.135402,47.0
9857,42.246256,-71.118549,318.0
9863,42.244927,-71.121986,127.0
9868,42.244534,-71.118694,94.0
9878,42.237788,-71.12683,45.0
9879,42.237972,-71.127385,43.0
9880,42.237255,-71.128083,82.0
9881,42.236843,-71.127949,154.0
9882,42.2367,-71.127521,114.0
9883,42.236579,-71.127054,167.0
9884,42.236186,-71.128209,150.0
9955,42.334622,-71.047494,110.0
9958,42.331947,-71.031658,99.0
9959,42.331534,-71.031689,133.0
9983,42.335487,-71.044041,69.0
9984,42.3355,-71.043091,67.0
9985,42.33551,-71.04264,111.0
9991,42.332985,-71.042791,126.0
9992,42.332974,-71.043175,133.0
9993,42.332962,-71.043484,171.0
9997,42.332171,-71.04226,157.0
9998,42.332171,-71.042559,62.0
9999,42.33171,-71.041981,42.0
10000,42.33138,-71.040987,299.1
10002,42.331562,-71.04143,499.2
10003,42.330963,-71.041404,74.0
10007,42.330511,-71.042668,137.10000000000002
10008,42.330498,-71.043458,316.0
10149,42.332932,-71.029443,263.2
10150,42.332391,-71.029564,62.0
10151,42.332392,-71.029564,116.0
10152,42.332393,-71.029487,92.0
10153,42.332404,-71.028593,81.0
10154,42.331041,-71.030773,82.0
10155,42.331535,-71.030815,88.0
10156,42.332354,-71.031631,204.8
10166,42.331328,-71.03117,236.0
10167,42.331777,-71.031174,153.89999999999998
10172,42.310753,-71.115285,53.0
10173,42.310814,-71.116014,45.0
10174,42.310209,-71.116045,77.0
10175,42.310053,-71.114756,102.0
10176,42.310002,-71.113482,167.10000000000002
10187,42.311043,-71.120298,226.79999999999998
10188,42.31175,-71.119197,58.0
10191,42.311298,-71.114475,101.0
10194,42.315938,-71.103465,355.20000000000005
10195,42.315501,-71.103357,167.0
10201,42.314911,-71.107026,243.0
10202,42.316145,-71.107379,89.0
10218,42.31445,-71.116186,127.2
10219,42.314669,-71.11429,227.0
10220,42.314342,-71.114927,67.0
10221,42.314286,-71.114701,84.0
10267,42.309835,-71.112766,35.0
10268,42.310745,-71.112121,61.0
10271,42.30857,-71.114191,105.89999999999999
10427,42.337709,-71.043991,164.0
10428,42.337536,-71.043729,123.0
10429,42.337202,-71.04234,235.0
10430,42.3372,-71.042271,190.0
10431,42.337194,-71.042391,207.0
10432,42.337107,-71.043471,372.0
10433,42.336871,-71.043754,57.0
10434,42.336574,-71.043438,223.0
10435,42.336507,-71.043206,154.0
10436,42.336445,-71.042982,236.0
10437,42.336522,-71.044173,440.0
10438,42.33634,-71.044024,181.0
10439,42.336343,-71.043967,112.0
10440,42.33635,-71.043562,103.0
10441,42.336355,-71.043384,102.0
10442,42.336361,-71.043022,180.0
10443,42.336193,-71.041573,408.09999999999997
10444,42.336611,-71.04159,230.0
10445,42.336836,-71.041592,84.0
10446,42.336405,-71.041047,109.0
10447,42.337499,-71.043048,159.0
10512,42.337473,-71.026359,158.0
10513,42.337479,-71.025852,187.2
10514,42.337347,-71.027227,222.89999999999998
10517,42.336387,-71.027193,146.10000000000002
10533,42.338009,-71.044421,200.0
10534,42.337541,-71.043739,196.0
10537,42.337194,-71.042391,421.0
10538,42.336916,-71.043698,280.8
10539,42.336571,-71.044114,255.2
10540,42.336507,-71.043206,490.0
10541,42.336353,-71.043411,54.0
10542,42.336405,-71.041047,107.0
10543,42.336611,-71.04159,271.0
10544,42.337194,-71.042391,312.0
10545,42.337526,-71.043018,101.0
10548,42.337227,-71.040873,126.0
10562,42.337469,-71.026822,216.0
10563,42.337479,-71.025852,250.0
10564,42.336992,-71.027214,186.0
10565,42.336364,-71.027192,196.0
10709,42.367939,-71.03385,344.1
10710,42.368114,-71.034251,105.89999999999999
10711,42.368198,-71.034455,75.0
10712,42.368449,-71.03503,96.0
10713,42.368541,-71.035242,256.8
10714,42.370367,-71.034527,60.0
10718,42.370298,-71.03241,212.0
10719,42.369356,-71.032965,87.0
10720,42.37012,-71.033844,108.0
10735,42.368189,-71.034871,126.0
10763,42.341102,-71.07982,186.0
10765,42.341847,-71.080246,378.0
10766,42.341511,-71.078977,93.0
10767,42.342965,-71.079995,251.0
10771,42.34255,-71.079376,110.0
10772,42.342764,-71.078966,94.0
10773,42.343252,-71.077419,94.0
10774,42.342451,-71.07675,168.0
10775,42.342416,-71.076716,134.0
10776,42.342339,-71.076644,64.0
10777,42.342197,-71.076499,187.0
10778,42.341087,-71.076991,181.0
10779,42.341851,-71.077096,309.0
10780,42.342445,-71.077681,208.0
10781,42.342815,-71.076165,122.0
10782,42.341969,-71.073693,259.0
10783,42.343034,-71.073354,283.20000000000005
10784,42.343447,-71.074052,107.0
10785,42.343053,-71.075251,65.0
10786,42.342265,-71.074797,345.0
10787,42.341735,-71.07503,80.1
10792,42.341186,-71.0744,151.0
10814,42.326278,-71.05836,315.2
10815,42.32564,-71.057742,231.89999999999998
10816,42.325287,-71.05856,192.0
10817,42.325149,-71.058061,255.89999999999998
10919,42.296148,-71.064546,158.10000000000002
10920,42.297013,-71.06396,152.8
10921,42.29721,-71.065032,61.0
10922,42.297621,-71.064168,89.0
10923,42.297854,-71.06337,80.0
10937,42.29517,-71.066932,71.0
10938,42.294749,-71.06647,179.10000000000002
10941,42.293989,-71.067469,151.0
10942,42.29309,-71.067181,80.0
10945,42.292762,-71.066122,113.0
10954,42.293182,-71.06561,38.0
10955,42.293684,-71.065008,69.0
10956,42.293112,-71.06406,93.0
10958,42.292714,-71.063301,79.0
10959,42.292874,-71.062742,151.2
10960,42.294596,-71.060312,207.0
10972,42.295217,-71.060744,245.2
10973,42.294644,-71.062323,81.0
10974,42.295383,-71.062498,471.59999999999997
10975,42.294395,-71.061874,234.0
10976,42.294619,-71.063569,44.0
10977,42.293991,-71.060753,119.2
10978,42.292972,-71.061127,158.0
10980,42.272506,-71.102315,147.89999999999998
10981,42.272463,-71.101752,85.0
10982,42.273345,-71.10159,57.0
10983,42.272582,-71.101037,117.0
11137,42.328052,-71.079792,206.0
11138,42.328517,-71.080286,206.0
11139,42.329236,-71.081971,87.0
11146,42.32946,-71.080582,239.0
11147,42.329333,-71.079779,92.0
11149,42.328327,-71.080571,214.0
11168,42.329223,-71.092197,135.0
11169,42.328531,-71.092107,49.0
11170,42.327963,-71.092437,431.09999999999997
11171,42.327914,-71.092944,159.0
11172,42.328575,-71.092637,164.0
11174,42.329859,-71.094995,69.0
11175,42.330206,-71.093634,105.0
11176,42.329839,-71.092455,136.0
11177,42.329521,-71.093704,79.0
11178,42.329278,-71.094823,60.0
11179,42.32844,-71.094814,226.0
11251,42.289528,-71.062471,91.0
11252,42.289397,-71.061984,156.0
11253,42.289822,-71.061276,52.0
11255,42.289045,-71.062121,51.0
11256,42.288969,-71.060075,79.0
11257,42.2896,-71.063224,74.0
11284,42.288173,-71.060977,39.0
11285,42.287709,-71.062776,63.2
11286,42.287475,-71.061696,40.0
11389,42.329942,-71.057272,190.0
11390,42.329122,-71.057308,40.0
11391,42.328432,-71.057718,200.0
11392,42.327642,-71.056915,100.0
11393,42.328341,-71.056936,219.2
11394,42.329108,-71.05695,125.0
11395,42.329293,-71.056446,228.0
11396,42.32857,-71.05652,45.0
11408,42.329247,-71.053961,55.0
11409,42.328882,-71.054713,436.0
11410,42.328757,-71.055701,165.0
11411,42.328049,-71.054826,105.0
11412,42.32777,-71.054276,300.0
11413,42.327497,-71.05374,314.0
11417,42.32777,-71.054276,179.0
11418,42.329582,-71.054402,462.0
11419,42.329582,-71.054402,60.0
11420,42.332623,-71.049812,152.0
11421,42.332956,-71.048633,125.0
11422,42.333898,-71.048283,90.0
11423,42.333085,-71.049035,40.0
11428,42.333047,-71.051367,449.0
11429,42.333715,-71.051431,99.89999999999999
11430,42.334048,-71.051037,80.0
11431,42.333936,-71.051797,60.0
11432,42.334368,-71.052986,127.0
11433,42.334747,-71.051541,185.0
11434,42.334045,-71.052593,35.0
11435,42.334785,-71.052848,265.20000000000005
11436,42.335352,-71.053493,75.0
11437,42.335601,-71.053869,215.0
11438,42.335309,-71.050721,145.0
11439,42.335042,-71.050311,35.0
11440,42.334251,-71.048213,35.0
11441,42.334692,-71.048944,84.9
11442,42.335237,-71.049633,125.0
11444,42.33452,-71.047729,312.8
11445,42.33498,-71.048516,120.0
11446,42.334976,-71.048512,105.0
11447,42.335096,-71.048693,95.1
11451,42.332195,-71.042961,50.0
11452,42.332166,-71.043209,168.0
11453,42.331667,-71.04415,331.2
11454,42.33129,-71.044681,390.0
11455,42.331316,-71.04311,120.0
11467,42.333467,-71.049896,95.1
11468,42.333647,-71.049507,85.0
11469,42.334125,-71.050581,60.0
11470,42.333847,-71.050146,55.0
11471,42.333005,-71.050921,100.0
11474,42.328882,-71.054713,40.0
11488,42.342477,-71.080296,487.19999999999993
11489,42.342369,-71.079595,383.2
11490,42.342836,-71.078877,137.0
11491,42.341806,-71.075653,414.0
11492,42.341561,-71.076115,89.0
11493,42.341236,-71.076719,143.0
11494,42.341847,-71.077091,92.0
11495,42.341735,-71.07503,170.0
11496,42.341121,-71.075287,190.0
11497,42.341304,-71.075521,85.0
11498,42.342265,-71.074797,113.0
11499,42.343034,-71.073354,135.0
11500,42.341969,-71.073693,389.0
11501,42.340921,-71.074441,434.0
11514,42.340658,-71.077806,109.0
11515,42.340838,-71.077461,254.0
11516,42.341561,-71.077859,245.2
11519,42.335723,-71.044274,313.6
11520,42.336916,-71.04501,220.0
11527,42.336376,-71.044942,87.0
11528,42.337032,-71.044439,171.89999999999998
11545,42.337115,-71.052829,92.0
11546,42.336218,-71.052129,118.0
11547,42.33621,-71.051277,254.10000000000002
11548,42.336623,-71.051921,47.0
11549,42.336344,-71.052325,370.79999999999995
11550,42.335998,-71.051407,119.0
11551,42.336294,-71.051067,145.0
11552,42.335753,-71.049708,232.0
11553,42.336182,-71.050368,62.0
11554,42.337104,-71.051775,85.0
11555,42.336819,-71.051104,146.0
11556,42.336938,-71.04989,201.0
11560,42.337489,-71.049808,275.0
11561,42.338219,-71.050943,68.0
11569,42.336636,-71.05342,252.0
11572,42.335728,-71.053063,243.2
11573,42.33563,-71.052917,93.0
11574,42.335424,-71.05209,154.0
11575,42.336395,-71.053254,47.0
11576,42.335927,-71.052522,104.0
11590,42.343332,-71.077879,359.0
11591,42.342851,-71.078942,147.0
11592,42.343211,-71.079921,156.0
11593,42.34346,-71.078203,243.0
11600,42.346929,-71.075785,175.0
11601,42.346933,-71.073929,257.40000000000003
11604,42.347054,-71.073443,162.0
11657,42.297621,-71.065368,94.0
11659,42.297872,-71.063305,96.0
11660,42.297568,-71.064335,47.0
11661,42.297242,-71.063117,352.8
11662,42.29707,-71.063761,157.8
11663,42.296143,-71.064237,73.0
11664,42.295261,-71.064458,155.2
11665,42.294952,-71.065684,442.0
11681,42.293772,-71.066739,132.89999999999998
11758,42.294749,-71.06647,104.0
11789,42.33748,-71.025835,352.0
11792,42.337031,-71.027215,61.0
11796,42.336495,-71.027196,149.0
11805,42.335784,-71.02673,104.0
11806,42.335803,-71.025591,99.0
11807,42.335803,-71.025418,104.0
11808,42.336311,-71.025072,209.0
11809,42.336652,-71.025625,186.0
11832,42.332391,-71.029752,181.0
11833,42.332393,-71.029648,490.0
11834,42.332402,-71.028522,216.8
11835,42.331697,-71.029387,113.0
11836,42.331553,-71.030679,121.0
11837,42.331549,-71.030822,86.0
11838,42.332367,-71.030775,41.0
11839,42.332368,-71.030649,105.0
11840,42.332367,-71.030809,79.0
11841,42.332347,-71.032007,239.0
11849,42.331462,-71.031148,146.10000000000002
11850,42.332166,-71.031174,81.0
11955,42.347942,-71.155091,79.0
11956,42.348208,-71.1551,70.0
11962,42.348712,-71.152806,206.0
11963,42.348088,-71.152711,42.0
11964,42.347765,-71.1514,372.0
11965,42.346938,-71.151916,333.0
11966,42.346593,-71.152414,192.0
11967,42.345933,-71.152956,127.0
11968,42.34505,-71.152788,310.09999999999997
11969,42.345561,-71.152909,130.0
11970,42.346142,-71.152673,284.0
11971,42.345707,-71.150879,162.0
11972,42.345577,-71.150322,275.2
11974,42.346429,-71.150866,286.20000000000005
11979,42.345496,-71.149976,203.0
11980,42.345285,-71.149112,140.10000000000002
11988,42.341808,-71.147442,329.1
11989,42.342301,-71.147166,57.0
11997,42.344786,-71.151183,128.0
11998,42.344671,-71.15135,288.0
11999,42.343241,-71.150164,387.09999999999997
12000,42.34292,-71.149354,54.0
12001,42.342799,-71.14869,94.0
12002,42.342852,-71.148026,93.9
12003,42.343634,-71.148189,115.0
12004,42.343785,-71.149393,77.1
12006,42.329476,-71.054433,336.0
12010,42.334451,-71.054068,210.0
12011,42.326513,-71.055332,435.2
12014,42.328745,-71.057786,184.0
12015,42.336912,-71.045014,174.0
12016,42.334733,-71.05442,198.0
12017,42.336016,-71.051388,273.0
12020,42.328892,-71.057429,265.0
12022,42.335517,-71.054569,440.0
12023,42.33686,-71.050397,363.9
12026,42.335652,-71.054573,124.0
12028,42.335465,-71.052657,43.0
12029,42.333862,-71.052386,129.0
12033,42.336938,-71.044307,116.0
12035,42.33628,-71.050517,81.0
12047,42.337502,-71.050753,66.0
12050,42.335771,-71.049735,184.0
12052,42.328852,-71.054243,92.0
12053,42.3292,-71.058258,208.0
12055,42.328306,-71.055327,106.0
12059,42.329738,-71.05468,152.10000000000002
12060,42.336421,-71.052503,356.8
12061,42.335906,-71.052494,167.10000000000002
12063,42.336371,-71.044934,35.0
12064,42.337206,-71.051132,41.0
12065,42.336842,-71.05139,141.0
12068,42.335707,-71.053038,57.0
12072,42.329855,-71.05572,161.0
12074,42.336594,-71.050185,42.0
12075,42.329105,-71.056932,204.0
12077,42.337916,-71.051383,132.0
12078,42.328722,-71.055692,256.0
12079,42.337389,-71.049795,67.0
12080,42.336404,-71.05368,199.0
12082,42.337256,-71.052657,253.0
12097,42.285608,-71.166021,45.0
12099,42.287185,-71.16508,60.0
12112,42.284511,-71.148262,60.0
12127,42.286254,-71.164231,81.0
