,lat,lng,planned_service_time
12142,42.286042,-71.165137,287.0
12151,42.286555,-71.166678,55.0
12208,42.28612,-71.166222,45.0
12213,42.314974,-71.113325,65.0
12218,42.315119,-71.106156,60.0
12221,42.316145,-71.114352,339.9
12233,42.313848,-71.105105,240.0
12234,42.315943,-71.105545,165.0
12241,42.316461,-71.115187,215.10000000000002
12246,42.315227,-71.115959,385.0
12253,42.316259,-71.114648,93.0
12259,42.316838,-71.113524,186.0
12266,42.314741,-71.112229,415.0
12278,42.316354,-71.10597,135.0
12303,42.35311,-71.167816,51.0
12308,42.350318,-71.178147,48.0
12312,42.350287,-71.179229,99.0
12321,42.33416,-71.048565,97.0
12323,42.335498,-71.042686,196.0
12330,42.334366,-71.050965,222.0
12333,42.335659,-71.051259,107.0
12334,42.333447,-71.049041,112.0
12336,42.332936,-71.049606,328.8
12341,42.335826,-71.041998,176.0
12345,42.332969,-71.042902,132.89999999999998
12348,42.335291,-71.050693,122.0
12351,42.330496,-71.043426,389.90000000000003
12354,42.332598,-71.041933,102.0
12358,42.333934,-71.051813,151.0
12359,42.334398,-71.053023,83.0
12366,42.33373,-71.051407,294.0
12368,42.335774,-71.054156,51.0
12372,42.335484,-71.043541,117.0
12389,42.330914,-71.041419,178.0
12394,42.335243,-71.049611,234.0
12401,42.333714,-71.048263,353.1
12408,42.331991,-71.041438,142.0
12410,42.334975,-71.049368,100.0
12414,42.33509,-71.052083,126.0
12419,42.355712,-71.159357,278.0
12421,42.351949,-71.165243,230.0
12437,42.355258,-71.158601,129.0
12441,42.351599,-71.165166,61.0
12444,42.35223,-71.16423,256.0
12445,42.3536,-71.166592,37.0
12456,42.352421,-71.164784,100.0
12459,42.355504,-71.152242,153.0
12462,42.35304,-71.167805,276.0
12463,42.354934,-71.158445,158.0
12466,42.354857,-71.158771,110.0
12467,42.349755,-71.176782,79.0
12476,42.355587,-71.157427,135.0
12490,42.349695,-71.177413,50.0
12492,42.356155,-71.157635,85.0
12494,42.352095,-71.167687,45.0
12497,42.356445,-71.16025,60.0
12503,42.351822,-71.165678,55.0
12507,42.355388,-71.151496,75.0
12512,42.356574,-71.159259,78.0
12514,42.352625,-71.167753,137.0
12517,42.350584,-71.175797,126.0
12518,42.351634,-71.167627,75.0
12528,42.355894,-71.158033,156.0
12657,42.356202,-71.161523,38.0
12661,42.355157,-71.150858,67.0
12668,42.351828,-71.165655,94.0
12670,42.352127,-71.166721,67.0
12681,42.355741,-71.159784,51.0
12684,42.353322,-71.167781,108.0
12687,42.353124,-71.164506,63.0
12690,42.355046,-71.159884,43.0
12692,42.350434,-71.177175,143.0
12707,42.355209,-71.160764,55.0
12708,42.349518,-71.178128,36.0
12712,42.350417,-71.176344,65.0
12717,42.352224,-71.16427,242.0
12718,42.351128,-71.17826,60.0
12722,42.355393,-71.158664,204.89999999999998
12723,42.353591,-71.166557,249.89999999999998
12724,42.352098,-71.167686,44.0
12728,42.352675,-71.166699,64.0
12729,42.356102,-71.157852,42.0
12731,42.35462,-71.161287,51.0
12734,42.3547,-71.158339,104.10000000000001
12737,42.354334,-71.158169,41.0
12740,42.35293,-71.1684,53.0
12743,42.350099,-71.175881,92.0
12746,42.353617,-71.164824,46.0
12749,42.355235,-71.161708,188.8
12790,42.294031,-71.065852,96.0
12796,42.301908,-71.05721,97.0
12810,42.29456,-71.063924,179.0
12815,42.302644,-71.057086,54.0
12829,42.300244,-71.058983,164.10000000000002
12832,42.293291,-71.05976,64.0
12853,42.301418,-71.05972,77.0
12856,42.302657,-71.061352,160.0
12857,42.302563,-71.05956,156.0
12858,42.295217,-71.060744,60.0
12860,42.292637,-71.065556,42.0
12864,42.295383,-71.062498,72.0
12869,42.29454,-71.061034,63.0
12870,42.300961,-71.057289,42.0
12876,42.293928,-71.065077,88.0
12882,42.301453,-71.0579,110.0
12887,42.302776,-71.060428,59.0
12888,42.293053,-71.064462,129.0
12892,42.293274,-71.063459,115.0
12896,42.293492,-71.064954,59.0
12904,42.301981,-71.060773,41.0
12907,42.331352,-71.041755,48.0
12910,42.332177,-71.042279,139.0
12912,42.330841,-71.041418,49.0
12966,42.331703,-71.041434,91.0
12970,42.332963,-71.043225,398.0
12989,42.332576,-71.029127,442.8
13004,42.332367,-71.030773,292.0
13005,42.331064,-71.030719,63.0
13012,42.330719,-71.031455,355.0
13013,42.332973,-71.043097,56.0
13014,42.332173,-71.04216,151.0
13020,42.332402,-71.028543,197.0
13022,42.333205,-71.029883,323.0
13023,42.332955,-71.043667,190.0
13025,42.331801,-71.02916,42.0
13033,42.331976,-71.041443,45.0
13038,42.331973,-71.028739,49.0
13050,42.335791,-71.026284,195.0
13065,42.336629,-71.026616,435.0
13066,42.331973,-71.028739,111.0
13123,42.302731,-71.061388,80.0
13142,42.289415,-71.061993,62.0
13147,42.288308,-71.060309,107.0
13158,42.30256,-71.05956,243.0
13181,42.287665,-71.062969,54.0
13200,42.288016,-71.061592,230.10000000000002
13201,42.287148,-71.061189,60.0
13225,42.289178,-71.061588,71.0
13236,42.287266,-71.062519,67.0
13240,42.289268,-71.061223,73.0
13241,42.288996,-71.059966,47.099999999999994
13265,42.27202,-71.16205,107.0
13272,42.275821,-71.148978,101.0
13291,42.273767,-71.163219,40.0
13294,42.283927,-71.16542,125.0
13310,42.272457,-71.162985,258.0
13328,42.271256,-71.164198,70.0
13330,42.274833,-71.149604,91.0
13340,42.275278,-71.149367,53.0
13345,42.272646,-71.161743,120.0
13347,42.272764,-71.16389,51.0
13359,42.272152,-71.161364,206.0
13368,42.273208,-71.163232,188.0
13369,42.272043,-71.163744,87.0
13372,42.314922,-71.115072,150.0
13379,42.314108,-71.113302,402.0
13381,42.315246,-71.103076,110.0
13389,42.314535,-71.103326,125.0
13394,42.315908,-71.103784,430.0
13398,42.314922,-71.115072,179.10000000000002
13415,42.314266,-71.114639,246.0
13416,42.314358,-71.114116,256.0
13431,42.314746,-71.114528,105.0
13435,42.315439,-71.104204,185.0
13449,42.314649,-71.10734,55.0
13460,42.349885,-71.175442,300.0
13464,42.349796,-71.176266,314.0
13469,42.353817,-71.167789,124.0
13478,42.351106,-71.178898,113.0
13481,42.352731,-71.167768,106.0
13483,42.351418,-71.1772,61.0
13485,42.350947,-71.176158,66.0
13489,42.351229,-71.178186,63.0
13505,42.332267,-71.02913,63.0
13507,42.331321,-71.031169,50.0
13512,42.331535,-71.030815,58.0
13516,42.335779,-71.026706,321.0
13525,42.332404,-71.028593,276.0
13527,42.331608,-71.029575,84.0
13531,42.336034,-71.025071,77.0
13549,42.335388,-71.025058,230.0
13552,42.336929,-71.025098,105.0
13569,42.342914,-71.078928,230.0
13571,42.347008,-71.073402,369.0
13572,42.347062,-71.072645,366.0
13573,42.343343,-71.077846,158.0
13578,42.346222,-71.073023,43.0
13583,42.346836,-71.071653,291.9
13585,42.34265,-71.074073,144.0
13587,42.343326,-71.074976,277.0
13590,42.346958,-71.075799,177.0
13594,42.346505,-71.072675,442.0
13595,42.330503,-71.042552,70.0
13607,42.332957,-71.04367,237.0
13609,42.332966,-71.043114,144.89999999999998
13617,42.336024,-71.041306,97.0
13624,42.335505,-71.042174,264.9
13628,42.33244,-71.041316,150.0
13638,42.332197,-71.041062,77.0
13640,42.331364,-71.041546,65.0
13677,42.252124,-71.116464,61.0
13685,42.266599,-71.114269,45.0
13688,42.245791,-71.118077,44.0
13689,42.249385,-71.119732,39.0
13691,42.245454,-71.118823,67.0
13692,42.250565,-71.120939,294.9
13693,42.246247,-71.11854,35.0
13695,42.266484,-71.113172,53.0
13697,42.251233,-71.120275,187.0
13708,42.263276,-71.119064,55.0
13710,42.250569,-71.114844,52.0
13716,42.24536,-71.119839,51.0
13718,42.26298,-71.117289,110.0
13720,42.244534,-71.118694,55.0
13740,42.251329,-71.117,53.0
13745,42.264223,-71.117093,47.0
13747,42.258723,-71.119829,46.0
13748,42.249708,-71.118304,61.0
13749,42.249695,-71.120054,85.0
13754,42.246003,-71.12006,106.0
13759,42.251741,-71.119401,43.0
13763,42.263457,-71.116389,42.0
13765,42.250243,-71.113443,60.0
13780,42.336556,-71.044142,131.0
13781,42.337334,-71.044132,109.0
13787,42.337491,-71.025798,279.0
13790,42.337008,-71.027212,117.0
13792,42.336511,-71.043213,255.2
13796,42.336392,-71.041967,119.0
13801,42.33684,-71.04159,119.0
13803,42.337107,-71.043509,262.0
13806,42.337339,-71.027221,71.0
13808,42.337475,-71.026399,97.0
13809,42.33717,-71.043111,104.0
13820,42.337698,-71.043992,277.79999999999995
13825,42.336099,-71.02718,104.0
13829,42.338041,-71.042219,223.2
13831,42.336921,-71.043708,140.0
13837,42.336616,-71.027493,128.0
13844,42.3366,-71.04159,422.0
13868,42.313961,-71.10504,96.0
13872,42.316601,-71.114093,215.10000000000002
13874,42.31512,-71.106156,121.0
13883,42.316019,-71.115613,231.89999999999998
13887,42.315303,-71.116199,278.0
13897,42.316247,-71.114652,325.20000000000005
13900,42.31432,-71.106511,211.0
13908,42.316279,-71.10568,210.0
13910,42.314993,-71.105977,156.0
13913,42.316415,-71.106251,288.8
13919,42.303683,-71.106794,155.0
13932,42.303821,-71.105776,308.1
13936,42.308775,-71.115577,121.0
13942,42.311806,-71.122246,73.0
13944,42.303969,-71.104769,184.8
13945,42.304436,-71.10661,164.10000000000002
13954,42.302918,-71.105883,174.0
13971,42.311129,-71.121227,97.0
13975,42.311824,-71.121348,91.0
13977,42.304924,-71.106565,40.0
13979,42.31263,-71.12215,129.0
13991,42.303288,-71.106506,183.89999999999998
13993,42.304856,-71.105731,300.0
13997,42.303776,-71.10732,103.0
13999,42.305448,-71.107413,228.89999999999998
14003,42.305807,-71.105653,144.0
14008,42.304416,-71.107137,96.0
14014,42.304911,-71.107252,98.0
14019,42.331325,-71.031169,126.0
14034,42.33197,-71.028761,122.0
14035,42.331535,-71.030815,73.0
14049,42.331653,-71.029484,169.0
14066,42.332404,-71.028593,375.2
14081,42.332368,-71.030761,161.0
14084,42.332932,-71.029443,287.0
14088,42.332392,-71.029564,285.0
14102,42.337176,-71.042375,107.0
14104,42.337212,-71.04092,124.0
14110,42.337698,-71.043992,223.0
14116,42.336406,-71.042829,91.0
14119,42.335786,-71.026108,243.0
14122,42.336556,-71.044142,185.10000000000002
14124,42.337008,-71.027212,147.0
14125,42.336034,-71.025071,94.0
14127,42.337339,-71.027221,60.0
14128,42.337491,-71.025798,79.0
14131,42.336359,-71.043382,49.0
14146,42.33684,-71.04159,243.0
14150,42.336569,-71.043413,162.0
14151,42.33635,-71.043764,314.0
14153,42.336929,-71.043698,165.0
14156,42.338041,-71.042219,343.0
14171,42.337513,-71.043034,157.0
14172,42.33641,-71.041004,93.0
14267,42.315408,-71.104236,69.0
14270,42.310958,-71.114171,93.0
14275,42.316146,-71.107378,171.0
14277,42.310022,-71.113844,58.0
14282,42.315364,-71.103642,396.90000000000003
14285,42.314079,-71.112853,196.0
14288,42.30856,-71.114415,89.0
14295,42.310167,-71.113453,122.0
14301,42.316984,-71.105274,150.0
14307,42.314604,-71.114096,168.0
14310,42.309933,-71.115304,419.0
14313,42.308601,-71.11389,70.0
14322,42.314925,-71.107015,358.20000000000005
14324,42.308508,-71.115128,63.0
14326,42.309375,-71.112362,174.89999999999998
14327,42.309467,-71.113679,104.0
14329,42.314557,-71.11611,66.0
14334,42.309251,-71.115982,194.10000000000002
14343,42.31591,-71.103777,107.0
14357,42.236172,-71.128094,127.0
14361,42.250266,-71.121963,54.0
14362,42.249758,-71.115387,56.0
14365,42.245184,-71.119655,73.0
14369,42.250899,-71.114807,100.0
14378,42.250065,-71.117,38.0
14380,42.246435,-71.120949,196.0
14381,42.246003,-71.12006,48.0
14383,42.250565,-71.120939,58.0
14388,42.25069,-71.115033,61.0
14390,42.237588,-71.127167,81.0
14392,42.236899,-71.128141,46.0
14399,42.249357,-71.114955,50.0
14404,42.250095,-71.118314,67.0
14413,42.244747,-71.120578,114.89999999999999
14437,42.257355,-71.147276,265.0
14440,42.256127,-71.14408,97.0
14480,42.257025,-71.147856,131.10000000000002
14514,42.25664,-71.146729,123.0
14517,42.255806,-71.145707,97.0
14532,42.273684,-71.078079,144.89999999999998
14546,42.274593,-71.078909,55.0
14549,42.272572,-71.073091,128.0
14550,42.275705,-71.06841,105.0
14555,42.268869,-71.070569,55.0
14579,42.271842,-71.072557,144.0
14581,42.271896,-71.071571,204.8
14582,42.27371,-71.071786,136.0
14583,42.274222,-71.079614,60.0
14588,42.269595,-71.070889,170.10000000000002
14593,42.268866,-71.069032,238.0
14594,42.272814,-71.071498,91.0
14595,42.273232,-71.06991,111.0
14597,42.273907,-71.070366,105.0
14708,42.309208,-71.116103,198.89999999999998
14716,42.316206,-71.107343,177.0
14726,42.309467,-71.113679,66.0
14732,42.315682,-71.103329,45.0
14736,42.310862,-71.115977,58.0
14773,42.310482,-71.112355,126.89999999999999
14774,42.30958,-71.112935,68.0
14777,42.310022,-71.115832,87.0
14784,42.314953,-71.115173,451.20000000000005
14798,42.335779,-71.026777,218.0
14808,42.337475,-71.026399,255.89999999999998
14819,42.335388,-71.025058,448.0
14821,42.336648,-71.025703,166.0
14824,42.333195,-71.029812,333.9
14833,42.332392,-71.029564,143.0
14837,42.331944,-71.031656,88.0
14838,42.332404,-71.028593,144.0
14839,42.337008,-71.027212,105.0
14844,42.332153,-71.028304,71.0
14846,42.336625,-71.026819,59.0
14855,42.332368,-71.030761,130.9
14858,42.319012,-71.067135,165.0
14859,42.309142,-71.068873,49.0
14865,42.309457,-71.071407,86.0
14866,42.306418,-71.060023,192.0
14876,42.318025,-71.06591,102.0
14887,42.309768,-71.071832,162.0
14896,42.309955,-71.068082,481.0
14903,42.31004,-71.069192,104.0
14912,42.307614,-71.059433,254.0
14922,42.310568,-71.068294,102.0
14924,42.309056,-71.070853,76.0
14926,42.31831,-71.066496,98.0
14931,42.31062,-71.069908,81.0
14943,42.310141,-71.070263,142.0
14954,42.319533,-71.068037,493.0
14956,42.30814,-71.059642,58.0
14961,42.332405,-71.028221,71.0
14965,42.33197,-71.028761,50.0
14966,42.331885,-71.031173,65.0
14972,42.332368,-71.030761,300.8
14975,42.331457,-71.031176,195.89999999999998
14976,42.33076,-71.031331,151.0
14989,42.335795,-71.025457,321.0
14993,42.337,-71.0251,151.0
15000,42.337475,-71.026399,81.0
15003,42.331521,-71.031935,90.0
15006,42.336628,-71.026592,85.0
15011,42.336648,-71.025862,171.0
15012,42.335308,-71.025057,72.0
15013,42.332893,-71.029166,252.0
15020,42.335776,-71.026897,44.0
15021,42.337093,-71.027214,430.0
15022,42.332404,-71.028593,89.0
15026,42.312902,-71.118759,200.0
15027,42.312387,-71.120516,60.0
15036,42.308599,-71.113849,105.0
15045,42.311525,-71.119031,101.0
15047,42.314991,-71.104521,189.0
15049,42.312394,-71.121421,96.0
15060,42.311676,-71.120463,400.0
15061,42.314437,-71.115154,126.0
15063,42.316139,-71.107383,96.0
15072,42.314317,-71.114824,65.0
15080,42.314974,-71.115221,156.0
15086,42.310037,-71.114135,215.0
15091,42.316983,-71.105308,362.0
15093,42.314672,-71.115095,109.0
15094,42.309987,-71.112666,70.0
15096,42.309999,-71.113769,60.0
15097,42.314399,-71.112908,151.0
15109,42.310193,-71.11505,176.0
15112,42.314453,-71.104261,270.0
15113,42.315144,-71.106826,140.0
15117,42.315723,-71.10391,255.0
15124,42.313718,-71.114101,125.0
15128,42.31175,-71.119197,505.0
15129,42.316283,-71.103424,72.0
15131,42.313603,-71.119996,70.0
15142,42.309357,-71.11233,95.0
15151,42.342115,-71.158584,84.0
15159,42.353091,-71.164595,247.0
15163,42.341791,-71.156833,54.0
15190,42.341868,-71.158735,41.0
15193,42.341866,-71.157747,87.0
15227,42.342625,-71.158248,41.0
15229,42.342489,-71.156627,265.0
15239,42.341275,-71.157535,95.0
15241,42.343185,-71.156055,280.8
15262,42.286304,-71.047871,342.0
15268,42.286073,-71.045633,46.0
15280,42.286338,-71.044626,51.0
15292,42.284821,-71.048471,127.0
15294,42.286186,-71.04836,46.0
15315,42.286948,-71.045291,51.0
15321,42.285439,-71.048045,333.0
15324,42.285434,-71.046853,45.0
15392,42.3337,-71.053519,55.0
15393,42.333489,-71.054236,140.10000000000002
15399,42.335411,-71.052106,304.8
15402,42.336191,-71.05038,182.10000000000002
15403,42.329174,-71.056951,360.9
15404,42.336885,-71.051437,60.0
15406,42.33673,-71.050549,120.0
15408,42.335445,-71.054456,144.89999999999998
15409,42.328909,-71.055713,280.0
15410,42.329402,-71.056274,50.0
15415,42.337238,-71.044771,60.0
15417,42.33386,-71.054134,90.0
15418,42.337394,-71.053944,121.0
15420,42.336576,-71.052682,35.0
15427,42.336041,-71.044279,146.0
15429,42.337646,-71.051006,140.10000000000002
15431,42.336433,-71.052462,159.89999999999998
15433,42.334994,-71.053763,126.0
15434,42.337006,-71.052976,114.0
15435,42.337438,-71.051499,51.0
15436,42.334811,-71.053537,80.0
15438,42.335763,-71.052271,72.0
15439,42.327799,-71.056918,71.0
15440,42.335893,-71.053319,110.0
15441,42.335073,-71.054815,190.0
15442,42.336362,-71.050987,80.1
15446,42.336814,-71.044852,115.0
15448,42.327981,-71.052997,96.0
15450,42.327916,-71.054568,97.0
15453,42.328219,-71.055165,70.0
15454,42.336447,-71.045051,35.0
15457,42.336853,-71.049758,95.0
15459,42.336636,-71.05342,126.0
15460,42.329754,-71.054044,70.0
15463,42.327338,-71.056911,45.0
15464,42.334148,-71.054756,40.0
15469,42.334433,-71.054049,50.0
15470,42.329422,-71.056409,65.0
15496,42.340921,-71.15622,162.89999999999998
15498,42.341823,-71.14794,84.0
15499,42.344243,-71.152213,280.0
15504,42.342565,-71.158299,332.0
15509,42.341824,-71.148003,110.0
15513,42.341732,-71.149089,51.0
15514,42.342257,-71.149762,336.0
15518,42.341918,-71.15728,57.0
15520,42.340692,-71.156896,202.0
15524,42.34054,-71.157824,142.0
15525,42.341239,-71.157958,36.0
15527,42.343441,-71.156591,41.0
15528,42.343885,-71.150675,133.0
15530,42.341166,-71.156975,86.0
15532,42.343431,-71.157359,151.0
15535,42.342516,-71.155585,58.0
15536,42.341364,-71.158437,36.0
15538,42.341267,-71.150342,126.0
15541,42.34271,-71.156441,52.0
15544,42.342084,-71.158594,276.9
15550,42.342963,-71.158051,228.0
15552,42.341216,-71.15911,38.0
15556,42.341591,-71.158899,49.0
15652,42.335792,-71.026122,88.0
15656,42.335277,-71.025045,116.0
15657,42.331011,-71.030827,63.0
15659,42.331766,-71.031166,237.0
15662,42.335786,-71.026817,135.0
15664,42.332948,-71.02914,379.2
15665,42.335803,-71.025625,79.0
15666,42.33748,-71.025859,101.0
15671,42.331957,-71.028782,145.0
15673,42.337157,-71.025094,214.0
15674,42.332393,-71.029611,45.0
15679,42.337238,-71.027221,184.0
15680,42.336654,-71.025653,199.0
15682,42.336107,-71.025065,122.0
15690,42.332349,-71.031961,67.0
15695,42.333205,-71.029775,234.0
15704,42.336338,-71.027191,67.0
15716,42.337472,-71.026374,104.10000000000001
15718,42.332402,-71.028541,126.0
15719,42.331407,-71.031148,82.0
15721,42.332368,-71.03076,82.0
15725,42.336652,-71.025622,100.0
15738,42.332355,-71.031618,122.10000000000001
15755,42.335353,-71.025058,115.0
15758,42.331942,-71.041437,324.0
15767,42.332404,-71.028593,256.8
15768,42.333195,-71.029812,182.10000000000002
15780,42.331457,-71.031176,68.0
15786,42.331348,-71.041828,55.0
15795,42.33171,-71.029367,116.0
15808,42.332391,-71.029564,98.0
15813,42.332615,-71.029151,215.0
15816,42.33244,-71.041316,115.0
15817,42.332368,-71.030761,183.0
15836,42.332175,-71.042286,292.0
15837,42.332354,-71.031618,123.0
15849,42.330525,-71.041197,157.0
15850,42.33233,-71.041456,73.0
15857,42.330905,-71.041419,207.0
15889,42.330498,-71.043078,148.0
15890,42.331699,-71.041991,110.0
15891,42.332598,-71.041933,252.89999999999998
15901,42.331381,-71.040976,129.0
15902,42.332966,-71.043114,140.0
15908,42.331991,-71.041438,260.8
15911,42.332175,-71.042286,228.89999999999998
15924,42.278441,-71.129904,78.0
15931,42.277132,-71.126942,37.0
15933,42.278555,-71.127599,46.0
15935,42.276308,-71.129207,290.0
15939,42.278377,-71.133818,35.099999999999994
15942,42.284777,-71.145829,241.0
15954,42.276952,-71.131712,71.0
15962,42.277474,-71.130938,52.0
15966,42.281466,-71.126829,66.9
15967,42.277581,-71.132662,208.8
15970,42.278553,-71.128608,185.10000000000002
15986,42.278901,-71.133192,43.0
15995,42.278846,-71.12905,114.0
16007,42.277886,-71.13156,119.2
16008,42.277866,-71.128567,63.0
16032,42.284651,-71.146988,101.0
16041,42.277363,-71.128214,62.0
16042,42.28154,-71.126114,112.0
16043,42.280198,-71.127838,57.0
16044,42.285334,-71.146797,104.0
16049,42.277788,-71.126411,75.0
16050,42.276958,-71.126108,198.89999999999998
16067,42.237581,-71.127173,180.0
16068,42.24589,-71.121742,43.0
16074,42.250517,-71.113739,69.0
16079,42.250569,-71.114844,491.0
16081,42.246113,-71.118402,42.0
16083,42.245609,-71.120762,149.0
16084,42.249782,-71.115411,195.0
16088,42.245791,-71.118077,35.0
16091,42.244588,-71.120413,74.0
16094,42.250061,-71.116994,92.0
16097,42.244747,-71.120578,57.0
16102,42.244546,-71.118637,60.0
16107,42.250445,-71.120816,203.0
16110,42.236902,-71.127013,40.0
16111,42.246368,-71.118666,73.0
16113,42.249872,-71.114142,91.0
16115,42.250243,-71.113443,132.0
16117,42.23685,-71.127974,122.0
16118,42.246756,-71.119059,64.0
16119,42.249385,-71.119732,61.0
16132,42.236829,-71.1286,46.0
