h3,max_diff,max_diff_value,median,actual
892a307598bffff,sport_soccer,5.764146915691989,0.0,1.0
892a306d867ffff,natural_water,2.0492263448110495,0.0,1.0
892a306ac3bffff,amenity_fuel,8.233663582836892,0.0,2.0
892a306b5cfffff,landuse_conservation,3.196412578604804,0.0,1.0
892a306ea7bffff,tourism,1.479979427371194,0.0,1.0
892a338345bffff,place,1.1617862642808776,1.0,0.0
892a306e5a3ffff,amenity_fast_food,8.549800991201609,0.0,4.0
892a3075d63ffff,landuse_retail,7.30524272937383,0.0,2.0
892a306db3bffff,amenity_school,1.3422445872012796,0.0,1.0
892a3066c5bffff,amenity_bicycle_parking,14.17610366587659,0.0,9.0
892a306ac23ffff,sport_tennis,9.004273370053193,0.0,4.0
892a3302597ffff,shop_alcohol,6.345200732688045,0.0,1.0
892a306da57ffff,highway_tertiary_link,3.931767789237201,0.0,1.0
892a3392657ffff,natural_coastline,7.525924340084849,0.0,2.0
892a306612fffff,highway_traffic_signals,7.678493979309717,0.0,13.0
892a3066393ffff,shop,14.781439021881228,0.0,31.0
892a30660d3ffff,building_yes,5.61058880874504,100.0,477.0
892a339359bffff,water_river,4.517214051629532,0.0,1.0
892a306aa7bffff,leisure_swimming_pool,2.687748041840955,0.0,1.0
892a306da17ffff,water_river,4.517214051629532,0.0,1.0
892a32a4e4bffff,waterway_river,14.760830431393135,0.0,4.0
892a3383683ffff,highway_turning_circle,1.4444234343702456,0.0,1.0
892a338aca7ffff,waterway_stream,3.2967463398117287,0.0,3.0
892a306de17ffff,water_river,4.517214051629532,0.0,1.0
892a30759c3ffff,amenity_fuel,4.0146159335835705,0.0,1.0
892a3066c43ffff,natural_peak,8.327891485745875,0.0,1.0
892a3380883ffff,landuse_conservation,13.3632129061246,0.0,4.0
892a339428fffff,waterway_stream,4.496930454396473,0.0,4.0
892a3066c57ffff,amenity_school,6.733743818341988,0.0,4.0
892a3066a97ffff,leisure_garden,5.511934957938584,0.0,2.0
892a33934bbffff,public_transport_platform,4.743133407988709,0.0,8.0
892a3065413ffff,natural_peak,8.327891485745875,0.0,1.0
892a306da03ffff,railway_level_crossing,1.8148073427570883,0.0,1.0
892a3392617ffff,natural_bay,6.580055601450822,0.0,1.0
892a306e59bffff,amenity_fuel,8.233663582836892,0.0,2.0
892a338d133ffff,place,1.1617862642808776,1.0,0.0
892a338d1afffff,amenity_place_of_worship,1.7149576878312751,0.0,1.0
892a306db73ffff,landuse_cemetery,4.392162844855601,0.0,1.0
892a3380573ffff,natural_wood,2.7081357425736114,0.0,1.0
892a306e1d7ffff,water_reservoir,10.37921519909674,0.0,1.0
892a306de37ffff,place_city,1.0852121155718515,0.0,1.0
892a306633bffff,highway_turning_loop,7.871430455243441,0.0,1.0
892a302d273ffff,landuse_commercial,7.025971959257861,0.0,2.0
892a338b34fffff,highway_turning_circle,1.4444234343702456,0.0,1.0
892a3066c4fffff,historic_yes,5.848848865100002,0.0,1.0
892a306da63ffff,water_reservoir,10.37921519909674,0.0,1.0
892a306e81bffff,highway_trunk,13.844047240839377,0.0,6.0
892a306e19bffff,water_river,4.517214051629532,0.0,1.0
892a338d463ffff,landuse_cemetery,4.392162844855601,0.0,1.0
892a306002bffff,landuse_retail,3.5873959831746487,0.0,1.0
892a306ac63ffff,water_river,9.206810946512922,0.0,2.0
892a3028c27ffff,place,1.1617862642808776,1.0,0.0
892a306e54bffff,leisure_swimming_pool,8.39206436468426,0.0,3.0
892a3065163ffff,highway_turning_loop,7.871430455243441,0.0,1.0
892a3064bb7ffff,highway_turning_circle,3.307542885815487,0.0,2.0
892a3393073ffff,highway_track,6.379445794355936,0.0,2.0
892a306dbd3ffff,highway_service,2.420165621332372,4.0,28.0
892a3065427ffff,highway_motorway_link,11.406954073442007,0.0,7.0
892a33916cbffff,public_transport_stop_position,1.9318368528082612,0.0,3.0
892a338c273ffff,amenity_school,1.3422445872012796,0.0,1.0
892a30759c7ffff,building_roof,9.483906542375646,0.0,3.0
892a306da13ffff,amenity_university,4.438416801877502,0.0,1.0
892a306515bffff,landuse_recreation_ground,1.7730353916261599,0.0,1.0
892a30683abffff,landuse_conservation,3.196412578604804,0.0,1.0
892a3392137ffff,amenity_parking,7.104941062759382,0.0,15.0
892a3315657ffff,place_county,6.234380649956716,0.0,1.0
892a33904b7ffff,public_transport_platform,1.5209252982483659,0.0,3.0
892a3390133ffff,natural_wood,2.7081357425736114,0.0,1.0
892a3064b77ffff,amenity_school,3.139410997581516,0.0,2.0
892a3066b37ffff,amenity_place_of_worship,1.7149576878312751,0.0,1.0
892a339261bffff,natural_bay,6.580055601450822,0.0,1.0
892a306506bffff,place_city,1.0852121155718515,0.0,1.0
892a3393267ffff,place,1.1617862642808776,1.0,0.0
892a30653cbffff,landuse_recreation_ground,1.7730353916261599,0.0,1.0
892a3392177ffff,place,1.1617862642808776,1.0,0.0
892a30759dbffff,building_shed,5.331620867755986,0.0,6.0
892a306ac2bffff,amenity_bank,3.276785131315435,0.0,1.0
892a3060e2fffff,natural_wetland,7.241021765917276,0.0,5.0
892a306d87bffff,highway_path,4.997120538681118,0.0,5.0
892a33934abffff,highway_unclassified,14.935523798595735,0.0,9.0
892a3075c6fffff,building_garage,7.546389728501023,0.0,32.0
892a33935c7ffff,water_river,9.206810946512922,0.0,2.0
892a339268fffff,natural_coastline,15.182984633396845,0.0,4.0
892a30653d7ffff,place_city,1.0852121155718515,0.0,1.0
892a3065ed7ffff,highway_trunk,4.53431434910638,0.0,2.0
892a306e427ffff,railway_abandoned,8.734770244077716,0.0,4.0
892a3066937ffff,sport_tennis,2.121696598690695,0.0,1.0
892a3028cdbffff,natural_coastline,7.525924340084849,0.0,2.0
892a339224fffff,public_transport_platform,4.743133407988709,0.0,8.0
892a3392453ffff,natural_bay,6.580055601450822,0.0,1.0
892a32a5db3ffff,waterway_river,11.0332536325793,0.0,3.0
892a30660d7ffff,natural_peak,8.327891485745875,0.0,1.0
892a338d5c3ffff,highway_turning_circle,3.307542885815487,0.0,2.0
892a3066ebbffff,amenity_bicycle_rental,5.5214019424560865,0.0,1.0
892a331558fffff,power,13.423511768417798,0.0,12.0
892a306dbd7ffff,amenity_library,8.102409430800334,0.0,2.0
892a3392267ffff,highway_turning_circle,1.4444234343702456,0.0,1.0
892a3068337ffff,landuse_conservation,3.196412578604804,0.0,1.0
892a30650d7ffff,amenity_place_of_worship,1.7149576878312751,0.0,1.0
892a338d013ffff,landuse_conservation,3.196412578604804,0.0,1.0
